"Developmental Stage (PRE=Preflexion,FLE=Flexion,POS=Postflexion)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,1,eddy,south,Ethanol,0,0,0,0,0,0,0,0,0,1,13,53,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,69,
9,0,1,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,5,0,0,2,1,0,0,0,0,0,0,0,13,1 pom too damaged
9,0,2,eddy,south,Ethanol,0,0,0,0,0,0,0,0,0,0,21,31,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,54,
9,0,2,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,1,2,39,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,47,
9,0,3,eddy,south,Ethanol,0,0,0,0,0,0,0,0,0,0,6,9,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,17,
9,0,3,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,3,1,6,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,16,
9,25,4,eddy,south,Formalin,0,0,0,1,5,0,0,0,2,7,26,13,12,13,0,3,11,0,6,19,0,10,10,1,5,3,2,139,
9,25,5,eddy,south,Ethanol,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,7,
9,25,5,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,10,7,0,4,0,0,8,0,0,6,2,0,4,1,0,0,0,0,42,
9,75,2,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,
9,75,3,eddy,south,Ethanol,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,
9,75,3,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,1,0,0,1,0,1,1,0,0,0,0,13,
10,0,1,eddy,south,Ethanol,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,
10,0,1,eddy,south,Formalin,0,0,0,1,0,0,0,0,0,2,0,1,3,0,0,2,0,0,2,0,0,1,0,0,0,0,0,12,
10,0,2,eddy,south,Ethanol,0,0,0,0,0,0,2,0,0,2,5,2,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,15,
10,0,2,eddy,south,Formalin,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0,6,0,0,1,0,0,0,0,0,0,0,0,19,
10,0,3,eddy,south,Ethanol,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,
10,0,3,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,
10,25,4,eddy,south,Formalin,0,0,2,0,0,0,0,0,0,2,5,2,15,3,0,1,2,0,0,5,0,4,4,0,0,0,0,45,
10,25,5,eddy,south,Ethanol,0,0,0,0,1,0,1,0,0,0,4,2,6,6,0,2,3,0,2,2,1,3,4,0,0,1,1,37,
10,25,5,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,7,0,0,11,1,0,2,0,0,0,3,0,1,1,0,1,0,0,26,
10,75,2,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,0,1,1,1,6,0,0,0,0,0,0,0,0,7,1,0,0,0,17,
10,75,3,eddy,south,Ethanol,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,4,0,1,0,2,8,
10,75,3,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
11,0,1,eddy,south,Ethanol,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,7,
11,0,1,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,2,2,0,4,1,0,1,0,0,1,0,0,2,2,0,0,0,0,15,
11,0,2,eddy,south,Ethanol,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
11,0,2,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,2,1,0,9,0,0,5,0,0,3,0,0,2,0,0,0,0,0,35,"1 mullid, 1 triglid missing tail"
11,0,3,eddy,south,Ethanol,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,2,0,0,1,0,0,0,0,0,1,1,1,11,
11,0,3,eddy,south,Formalin,0,0,0,1,0,0,0,0,0,10,3,0,13,0,0,5,0,0,5,0,0,2,0,0,0,0,0,39,
11,25,4,eddy,south,Formalin,0,0,1,0,0,1,0,0,0,6,18,7,34,4,0,8,3,0,0,2,0,6,7,0,7,6,5,97,
11,25,5,eddy,south,Ethanol,0,0,0,0,0,0,0,0,0,2,10,1,4,1,0,2,0,0,1,1,0,2,5,0,1,0,1,29,
11,25,5,eddy,south,Formalin,0,0,0,3,1,0,0,0,0,13,7,1,32,1,0,15,1,0,3,2,0,18,5,0,0,0,0,102,
11,75,2,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,0,2,3,4,3,0,0,5,0,0,8,0,0,10,0,0,0,0,35,
11,75,3,eddy,south,Ethanol,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,1,2,0,0,0,0,0,0,0,0,1,8,
11,75,3,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6,
12,0,1,eddy,south,Ethanol,0,0,0,0,0,0,0,0,0,0,6,2,1,1,0,1,1,0,1,0,0,0,0,0,2,1,0,13,
12,0,1,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,3,2,0,9,0,0,6,0,0,0,0,0,4,1,0,0,0,0,25,1 mullid missing tail
12,0,2,eddy,south,Ethanol,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,10,
12,0,2,eddy,south,Formalin,0,0,0,1,0,0,1,0,0,1,0,0,5,0,0,4,3,0,0,1,0,0,0,0,1,0,0,16,2 Serranid missing tail
12,0,3,eddy,south,Ethanol,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
12,0,3,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,5,1,0,5,
12,25,4,eddy,south,Formalin,0,0,0,1,0,0,0,0,0,8,3,1,13,1,0,0,0,0,2,0,0,0,4,0,0,0,0,33,1 Triglid had arrow worm concealing the tail
12,25,5,eddy,south,Ethanol,0,2,0,0,0,0,1,1,0,0,4,3,3,0,0,0,4,0,0,0,0,3,1,0,0,0,2,22,
12,25,5,eddy,south,Formalin,0,1,0,0,0,0,3,0,0,5,4,0,37,0,0,3,2,0,4,5,0,6,4,0,0,0,0,74,
12,75,2,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,1,1,0,0,0,1,1,0,0,0,0,11,
12,75,3,eddy,south,Ethanol,0,0,0,0,0,0,0,0,0,1,0,3,3,4,0,0,1,0,1,0,0,0,1,1,0,1,1,15,
12,75,3,eddy,south,Formalin,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,
13,0,1,coast,south,Ethanol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,
13,0,1,coast,south,Formalin,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,
13,0,2,coast,south,Ethanol,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
13,0,2,coast,south,Formalin,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,
13,25,4,coast,south,Formalin,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,
13,25,5,coast,south,Ethanol,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
13,25,5,coast,south,Formalin,0,2,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,
13,75,2,coast,south,Formalin,0,0,0,0,0,0,0,0,1,1,3,3,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,13,1 labrid tail missing
13,75,3,coast,south,Ethanol,0,0,1,0,0,0,0,0,1,0,0,4,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,11,
13,75,3,coast,south,Formalin,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
14,0,1,coast,south,Ethanol,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
14,0,1,coast,south,Formalin,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,3,1,0,0,0,0,14,
14,0,2,coast,south,Ethanol,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
14,0,2,coast,south,Formalin,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,1,0,0,4,0,0,1,0,0,19,
14,25,4,coast,south,Formalin,0,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,6,1,0,0,0,0,15,
14,25,5,coast,south,Ethanol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,
14,25,5,coast,south,Formalin,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,1,0,2,0,0,10,2,0,0,0,0,27,
14,75,2,coast,south,Formalin,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,2,0,0,0,0,0,1,0,0,10,
14,75,3,coast,south,Ethanol,0,0,0,0,1,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
14,75,3,coast,south,Formalin,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,9,
15,0,1,coast,south,Ethanol,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
15,0,1,coast,south,Formalin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Reef Fish
15,0,2,coast,south,Ethanol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Reef Fish
15,0,2,coast,south,Formalin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Reef Fish
15,25,4,coast,south,Formalin,0,0,0,1,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,
15,25,5,coast,south,Ethanol,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,
15,25,5,coast,south,Formalin,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
15,75,2,coast,south,Formalin,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,
15,75,3,coast,south,Ethanol,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,
15,75,3,coast,south,Formalin,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,
16,25,4,coast,south,Formalin,0,3,0,0,1,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,5,0,0,3,0,0,16,
16,25,5,coast,south,Ethanol,0,0,0,0,0,2,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
16,25,5,coast,south,Formalin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,
16,75,2,coast,south,Formalin,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,
16,75,3,coast,south,Ethanol,0,3,0,0,1,3,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,
16,75,3,coast,south,Formalin,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,